,Category,Indicator Description,Goal,Target,Indicator Ref,Unit,Unit multiplier,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
106,Population,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",1,1.1,1.1.1,Percent,Units,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,10.70,,,,
107,Population,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,1.3,1.3.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.17,
108,Population,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,1.3,1.3.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.86,
109,Population,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,1.3,1.3.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.79,
110,Population,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,1.3,1.3.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.08,
111,Population,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,1.3,1.3.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.93,
112,Population,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,1.3,1.3.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.77,
113,Population,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,1.3,1.3.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.72,
115,Population,Proportion of births attended by skilled health personnel,3,3.1,3.1.2,Percent,Units,,,,,,,,,,,,,,,,,61.05,,,,,,,,,,69.88,,,,,,78.49,
129,Population,"Participation rate in organized learning (one year before the official primary entry age), by sex",4,4.2,4.2.2,Percent,Units,,,,,,,,,,,,,,,,,,,,56.69,56.51,57.42,58.66,59.07,58.89,59.41,60.44,62.64,64.64,65.20,66.59,,,
130,Population,Proportion of population using safely managed drinking water services,6,6.1,6.1.1,Percent,Units,,,,,,,,,,,,,,,,,40.95,41.31,42.84,44.23,45.69,47.97,49.46,50.98,52.49,54.02,55.55,55.91,55.77,55.22,55.03,54.81,,
131,Population,Proportion of population using safely managed drinking water services,6,6.1,6.1.1,Percent,Units,,,,,,,,,,,,,,,,,61.42,61.81,62.82,63.75,64.71,66.09,67.06,68.02,68.97,69.90,70.82,71.14,71.22,71.09,71.14,71.16,,
132,Population,Proportion of population using safely managed drinking water services,6,6.1,6.1.1,Percent,Units,,,,,,,,,,,,,,,,,84.89,84.88,84.87,84.86,84.86,84.91,84.97,85.02,85.07,85.12,85.17,85.17,85.17,85.16,85.16,85.12,,
133,Population,"Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water",6,6.2,6.2.1,Percent,Units,,,,,,,,,,,,,,,,,33.76,33.27,32.72,32.15,31.58,30.97,30.32,29.66,28.98,28.29,27.58,26.97,26.23,25.48,24.73,23.97,,
134,Population,"Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water",6,6.2,6.2.1,Percent,Units,,,,,,,,,,,,,,,,,20.07,19.61,19.15,18.65,18.15,17.62,17.07,16.53,15.98,15.42,14.86,14.37,13.81,13.23,12.68,12.14,,
135,Population,"Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water",6,6.2,6.2.1,Percent,Units,,,,,,,,,,,,,,,,,4.38,4.23,4.18,4.05,3.93,3.76,3.59,3.43,3.26,3.09,2.92,2.76,2.58,2.38,2.20,2.03,,
136,Population,"Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water",6,6.2,6.2.1,Percent,Units,,,,,,,,,,,,,,,,,33.53,33.44,33.35,33.95,34.61,35.29,36.56,37.29,38.04,38.78,39.54,40.29,41.05,41.78,42.51,43.24,,
137,Population,"Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water",6,6.2,6.2.1,Percent,Units,,,,,,,,,,,,,,,,,28.68,28.92,29.22,29.91,30.61,31.34,32.45,33.21,33.97,34.74,35.50,36.26,37.02,37.77,38.51,39.25,,
138,Population,"Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water",6,6.2,6.2.1,Percent,Units,,,,,,,,,,,,,,,,,24.45,24.90,25.48,26.16,26.85,27.54,28.41,29.11,29.82,30.52,31.21,31.88,32.57,33.25,33.92,34.59,,
139,Population,Degree of integrated water resources management implementation (0-100),6,6.5,6.5.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.85,,,,,
140,Population,Degree of integrated water resources management implementation (0-100),6,6.5,6.5.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,,,,,
142,Population,Degree of integrated water resources management implementation (0-100),6,6.5,6.5.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.08,,,,,
145,Population,Degree of integrated water resources management implementation (0-100),6,6.5,6.5.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,,,,,
147,Population,Degree of integrated water resources management implementation (0-100),6,6.5,6.5.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.69,,,,,
149,Population,Degree of integrated water resources management implementation (0-100),6,6.5,6.5.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.08,,,,,
151,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.34,,,21.62
152,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.77,,,10.81
153,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.79,,,81.08
154,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.98,,,86.49
155,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.83,,,9.46
156,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.34,,,8.11
157,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.47,,,17.57
158,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.57,,,8.11
159,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.53,,,82.43
160,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.72,,,83.78
161,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11
162,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
163,Population,Proportion of population with access to electricity,7,7.1,7.1.1,Percent,Units,,,,,,,,,,,,,,,,,63.15,,,,,66.09,,,,,70.20,,,,73.04,,,
164,Population,Proportion of population with access to electricity,7,7.1,7.1.1,Percent,Units,,,,,,,,,,,,,,,,,77.62,,,,,80.23,,,,,83.58,,,,85.34,,,
165,Population,Proportion of population with access to electricity,7,7.1,7.1.1,Percent,Units,,,,,,,,,,,,,,,,,94.68,,,,,95.44,,,,,96.16,,,,96.26,,,
166,Population,Proportion of population with primary reliance on clean fuels and technology,7,7.1,7.1.2,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.34,,,
168,Population,"Proportion of population covered by a mobile network, by technology",9,9.c,9.c.1,Percent,Units,,,,,,,,,,,,,,,,,78.61,56.19,56.90,58.31,60.74,63.70,79.49,82.64,84.22,87.32,87.84,92.55,93.04,95.54,95.81,95.64,,
169,Population,"Proportion of population covered by a mobile network, by technology",9,9.c,9.c.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.95,82.39,,
170,Population,"Proportion of population covered by a mobile network, by technology",9,9.c,9.c.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.37,61.83,,
173,Population,Unsentenced detainees as a proportion of overall prison population,16,16.3,16.3.2,Percent,Units,,,,,,,,,,,,,,,,,,,,,,32.00,,,,,,,,,,31.00,,
174,Population,Existence of independent national human rights institutions in compliance with the Paris Principles,16,16.a,16.a.1,Percent,Units,,,,,,,,,,,,,,,,,16.20,,,,,27.90,,,,,32.90,,,,,35.50,36.50,
175,Population,Existence of independent national human rights institutions in compliance with the Paris Principles,16,16.a,16.a.1,Percent,Units,,,,,,,,,,,,,,,,,21.30,,,,,35.50,,,,,45.20,,,,,54.30,57.30,
176,Population,Proportion of individuals using the Internet,17,17.8,17.8.1,Percent,Units,,,,,,,,,,,,,,,,,6.56,8.10,10.71,12.37,14.26,15.76,17.46,20.54,23.18,25.66,29.11,31.69,34.80,37.18,40.49,43.75,,
177,Population (Percent),Prevalence of undernourishment,2,2.1,2.1.1,Percent,Units,,,,,,,,18.6,18.5,18.2,17.8,17.20,16.6,16.1,15.70,15.3,15.00,14.90,15.00,15.10,15.00,14.70,14.30,13.70,13.00,12.50,12.10,11.80,11.40,11.20,11.00,10.80,,
106,Population,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",1,1.1,1.1.1,Percent,Units,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,10.7,,,,
107,Population,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,1.3,1.3.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.17,
108,Population,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,1.3,1.3.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.86,
109,Population,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,1.3,1.3.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.79,
110,Population,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,1.3,1.3.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.08,
111,Population,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,1.3,1.3.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.93,
112,Population,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,1.3,1.3.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.77,
113,Population,"Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable",1,1.3,1.3.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.72,
114,Population,Maternal mortality ratio,3,3.1,3.1.1,Percent,Units,,,,,,,,,,,,,,,,,34.1,,,,,28.8,,,,,24.6,,,,,21.6,,
115,Population,Proportion of births attended by skilled health personnel,3,3.1,3.1.2,Percent,Units,,,,,,,,,,,,,,,,,61.05,,,,,,,,,,69.88,,,,,,78.49,
116,Population,"Number of new HIV infections per 1,000 uninfected population, by sex, age and key populations",3,3.3,3.3.1,Percent,Units,,,,,,,,,,,,,,,,,0.05500000000000001,,,,,0.04,,,,,0.033,,,,,0.03,,
117,Population,"Tuberculosis incidence per 100,000 population",3,3.3,3.3.2,Percent,Units,,,,,,,,,,,,,,,,,17.2,17.2,17.2,17.2,17.0,16.9,16.6,16.4,16.1,15.9,15.5,15.3,15.0,14.7,14.4,14.2,,
118,Population,"Tuberculosis incidence per 100,000 population",3,3.3,3.3.2,Percent,Units,,,,,,,,,,,,,,,,,14.4,14.4,14.4,14.3,14.2,14.1,13.9,13.7,13.5,13.3,13.0,12.8,12.6,12.4,12.1,11.9,,
119,Population,"Tuberculosis incidence per 100,000 population",3,3.3,3.3.2,Percent,Units,,,,,,,,,,,,,,,,,20.4,20.4,20.3,20.3,20.1,19.9,19.7,19.3,19.0,18.7,18.3,18.0,17.6,17.3,16.9,16.6,,
120,Population,"Malaria incidence per 1,000 population",3,3.3,3.3.3,Percent,Units,,,,,,,,,,,,,,,,,15.811000000000002,,,,,14.125,,,,,11.873999999999999,,,,,9.395,,
121,Population,Suicide mortality rate,3,3.4,3.4.2,Percent,Units,,,,,,,,,,,,,,,,,1.222,,,,,1.161,,,,,1.123,,,,,1.073,,
123,Population,Death rate due to road traffic injuries,3,3.6,3.6.1,Percent,Units,,,,,,,,,,,,,,,,,1.8,,,,,1.8800000000000001,,,,,1.8,,,1.7399999999999998,,,,
124,Population,Mortality rate attributed to household and ambient air pollution,3,3.9,3.9.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.035,,,,,
125,Population,Mortality rate attributed to household and ambient air pollution,3,3.9,3.9.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.035,,,,,
126,Population,Mortality rate attributed to household and ambient air pollution,3,3.9,3.9.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.24,,,,,
127,Population,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (exposure to unsafe Water, Sanitation and Hygiene for All (WASH) services)",3,3.9,3.9.2,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,,,,,
128,Population,Mortality rate attributed to unintentional poisoning,3,3.9,3.9.3,Percent,Units,,,,,,,,,,,,,,,,,0.21800000000000003,,,,,0.183,,,,,0.16,,,,,0.147,,
129,Population,"Participation rate in organized learning (one year before the official primary entry age), by sex",4,4.2,4.2.2,Percent,Units,,,,,,,,,,,,,,,,,,,,56.69,56.51,57.42,58.66,59.07,58.89,59.41,60.44,62.64,64.64,65.2,66.59,,,
130,Population,Proportion of population using safely managed drinking water services,6,6.1,6.1.1,Percent,Units,,,,,,,,,,,,,,,,,40.95,41.31,42.84,44.23,45.69,47.97,49.46,50.98,52.49,54.02,55.55,55.91,55.77,55.22,55.03,54.81,,
131,Population,Proportion of population using safely managed drinking water services,6,6.1,6.1.1,Percent,Units,,,,,,,,,,,,,,,,,61.42,61.81,62.82,63.75,64.71,66.09,67.06,68.02,68.97,69.9,70.82,71.14,71.22,71.09,71.14,71.16,,
132,Population,Proportion of population using safely managed drinking water services,6,6.1,6.1.1,Percent,Units,,,,,,,,,,,,,,,,,84.89,84.88,84.87,84.86,84.86,84.91,84.97,85.02,85.07,85.12,85.17,85.17,85.17,85.16,85.16,85.12,,
133,Population,"Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water",6,6.2,6.2.1,Percent,Units,,,,,,,,,,,,,,,,,33.76,33.27,32.72,32.15,31.58,30.97,30.32,29.66,28.98,28.29,27.58,26.97,26.23,25.48,24.73,23.97,,
134,Population,"Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water",6,6.2,6.2.1,Percent,Units,,,,,,,,,,,,,,,,,20.07,19.61,19.15,18.65,18.15,17.62,17.07,16.53,15.98,15.42,14.86,14.37,13.81,13.23,12.68,12.14,,
135,Population,"Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water",6,6.2,6.2.1,Percent,Units,,,,,,,,,,,,,,,,,4.38,4.23,4.18,4.05,3.93,3.76,3.59,3.43,3.26,3.09,2.92,2.76,2.58,2.38,2.2,2.03,,
136,Population,"Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water",6,6.2,6.2.1,Percent,Units,,,,,,,,,,,,,,,,,33.53,33.44,33.35,33.95,34.61,35.29,36.56,37.29,38.04,38.78,39.54,40.29,41.05,41.78,42.51,43.24,,
137,Population,"Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water",6,6.2,6.2.1,Percent,Units,,,,,,,,,,,,,,,,,28.68,28.92,29.22,29.91,30.61,31.34,32.45,33.21,33.97,34.74,35.5,36.26,37.02,37.77,38.51,39.25,,
138,Population,"Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water",6,6.2,6.2.1,Percent,Units,,,,,,,,,,,,,,,,,24.45,24.9,25.48,26.16,26.85,27.54,28.41,29.11,29.82,30.52,31.21,31.88,32.57,33.25,33.92,34.59,,
139,Population,Degree of integrated water resources management implementation (0-100),6,6.5,6.5.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.85,,,,,
140,Population,Degree of integrated water resources management implementation (0-100),6,6.5,6.5.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,
142,Population,Degree of integrated water resources management implementation (0-100),6,6.5,6.5.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.08,,,,,
145,Population,Degree of integrated water resources management implementation (0-100),6,6.5,6.5.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,,,,,
147,Population,Degree of integrated water resources management implementation (0-100),6,6.5,6.5.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.69,,,,,
149,Population,Degree of integrated water resources management implementation (0-100),6,6.5,6.5.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.08,,,,,
151,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.34,,,21.62
152,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.77,,,10.81
153,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.79,,,81.08
154,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.98,,,86.49
155,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.83,,,9.46
156,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.34,,,8.11
157,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.47,,,17.57
158,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.57,,,8.11
159,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.53,,,82.43
160,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.72,,,83.78
161,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11
