,Category,Indicator Description,Goal,Target,Indicator Ref,Unit,Unit multiplier,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
162,Population,Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management,6,6.b,6.b.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
163,Population,Proportion of population with access to electricity,7,7.1,7.1.1,Percent,Units,,,,,,,,,,,,,,,,,63.15,,,,,66.09,,,,,70.2,,,,73.04,,,
164,Population,Proportion of population with access to electricity,7,7.1,7.1.1,Percent,Units,,,,,,,,,,,,,,,,,77.62,,,,,80.23,,,,,83.58,,,,85.34,,,
165,Population,Proportion of population with access to electricity,7,7.1,7.1.1,Percent,Units,,,,,,,,,,,,,,,,,94.68,,,,,95.44,,,,,96.16,,,,96.26,,,
166,Population,Proportion of population with primary reliance on clean fuels and technology,7,7.1,7.1.2,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.34,,,
167,Population,Researchers (in full-time equivalent) per million inhabitants,9,9.5,9.5.2,Percent,Millions,,,,,,,,,,,,,,,,,80.637,82.431,83.458,86.36,87.311,90.737,92.935,95.845,98.358,100.752,101.89500000000001,104.668,106.636,108.75399999999999,109.83800000000001,,,
168,Population,"Proportion of population covered by a mobile network, by technology",9,9.c,9.c.1,Percent,Units,,,,,,,,,,,,,,,,,78.61,56.19,56.9,58.31,60.74,63.7,79.49,82.64,84.22,87.32,87.84,92.55,93.04,95.54,95.81,95.64,,
169,Population,"Proportion of population covered by a mobile network, by technology",9,9.c,9.c.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.95,82.39,,
170,Population,"Proportion of population covered by a mobile network, by technology",9,9.c,9.c.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.37,61.83,,
171,Population,"Number of victims of intentional homicide per 100,000 population, by sex and age",16,16.1,16.1.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.534,,
173,Population,Unsentenced detainees as a proportion of overall prison population,16,16.3,16.3.2,Percent,Units,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,31.0,,
174,Population,Existence of independent national human rights institutions in compliance with the Paris Principles,16,16.a,16.a.1,Percent,Units,,,,,,,,,,,,,,,,,16.2,,,,,27.9,,,,,32.9,,,,,35.5,36.5,
175,Population,Existence of independent national human rights institutions in compliance with the Paris Principles,16,16.a,16.a.1,Percent,Units,,,,,,,,,,,,,,,,,21.3,,,,,35.5,,,,,45.2,,,,,54.3,57.3,
176,Population,Proportion of individuals using the Internet,17,17.8,17.8.1,Percent,Units,,,,,,,,,,,,,,,,,6.56,8.1,10.71,12.37,14.26,15.76,17.46,20.54,23.18,25.66,29.11,31.69,34.8,37.18,40.49,43.75,,
177,Population (Percent),Prevalence of undernourishment,2,2.1,2.1.1,Percent,Units,,,,,,,,18.6,18.5,18.2,17.8,17.2,16.6,16.1,15.7,15.3,15.0,14.9,15.0,15.1,15.0,14.7,14.3,13.7,13.0,12.5,12.1,11.8,11.4,11.2,11.0,10.8,,
8,E&P (Percent),Annual growth rate of real GDP per capita,8,8.1,8.1.1,Percent,Units,,,,,,,,,,,,,,,,,3.01,0.61,0.86,1.55,2.81,2.35,2.77,2.61,0.20,-3.24,2.82,1.62,1.01,1.08,1.35,1.45,,
9,E&P (Percent),Annual growth rate of real GDP per employed person,8,8.2,8.2.1,Percent,Units,,,,,,,,,,,,,,,,,2.86,0.89,1.45,1.97,3.42,2.77,3.85,3.79,1.83,-0.71,4.07,2.66,1.90,1.93,1.80,1.67,1.80,
10,E&P (Percent),Manufacturing value added as a proportion of GDP and per capita,9,9.2,9.2.1,Percent,Units,,,,,,,,,,,,,,,,,15.15,14.87,14.81,15.05,15.26,15.28,15.61,15.84,15.74,14.99,15.81,15.97,15.94,15.99,16.03,16.11,16.16,
12,E&P (Percent),Research and development expenditure as a proportion of GDP,9,9.5,9.5.1,Percent,Units,,,,,,,,,,,,,,,,,1.52,1.54,1.53,1.53,1.51,1.53,1.54,1.56,1.60,1.64,1.62,1.64,1.65,1.68,1.69,,,
13,E&P (Percent),Remittance costs as a proportion of the amount remitted,10,10.c,10.c.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.90,9.00,8.60,8.20,7.50,,
19,E&P (Percent),"Proportion of businesses that had at least one contact with a public official and that paid a bribe to a public official, or were asked for a bribe by those public officials during the previous 12 months",16,16.5,16.5.2,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.35,
21,E&P (Percent),Volume of remittances (in United States dollars) as a proportion of total GDP,17,17.3,17.3.2,Percent,Units,,,,,,,,,,,,,,,,,0.37,0.41,0.45,0.49,0.50,0.54,0.58,0.62,0.65,0.66,0.65,0.65,0.67,0.69,0.71,0.76,,
22,E&P (Percent),Extent of use of country-owned results frameworks and planning tools by providers of development cooperation,17,17.15,17.15.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.89
23,E&P (Percent),Extent of use of country-owned results frameworks and planning tools by providers of development cooperation,17,17.15,17.15.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.60
24,E&P (Percent),Extent of use of country-owned results frameworks and planning tools by providers of development cooperation,17,17.15,17.15.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.46
25,E&P (Percent),Extent of use of country-owned results frameworks and planning tools by providers of development cooperation,17,17.15,17.15.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.82
26,E&P (Percent),Extent of use of country-owned results frameworks and planning tools by providers of development cooperation,17,17.15,17.15.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.51
27,E&P (Percent),Extent of use of country-owned results frameworks and planning tools by providers of development cooperation,17,17.15,17.15.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.38
30,E&P (percent),Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration,17,17.19,17.19.2,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,
32,E&P (percent),Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration,17,17.19,17.19.2,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.45,
34,E&P (percent),Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration,17,17.19,17.19.2,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,,
1,E&P (Percent),Number of countries that have national statistical legislation that complies with the Fundamental Principles of Official Statistics,17,17.18,17.18.2,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.17098445595855,
2,E&P (Percent),"Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding",17,17.18,17.18.3,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.145077720207254,
3,E&P (Percent),"Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding",17,17.18,17.18.3,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.326424870466322,
4,E&P (Percent),"Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding",17,17.18,17.18.3,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.626943005181347,
5,E&P (Percent),"Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding",17,17.18,17.18.3,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.808290155440416,
6,E&P (Percent),"Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding",17,17.18,17.18.3,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.968911917098445,
28,E&P (Percent),Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals,17,17.16,17.16.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.83419689119171
11,E&P (Percent),Manufacturing value added as a proportion of GDP and per capita,9,9.2,9.2.1,Constant USD,Units,,,,,,,,,,,,,,,,,1231.9,1216.58,1223.18,1262.94,1321.1,1355.32,1426.52,1492.77,1490.66,1380.79,1500.07,1543.94,1559.71,1582.69,1611.65,1638.06,1660.8,
14,E&P (Percent),"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",11,11.5,11.5.2,"Per 1,000 USD",Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00381,
15,E&P (Percent),"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",11,11.5,11.5.2,USD,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293995.47,
18,E&P (Percent),"Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters",11,11.5,11.5.2,USD,Millions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.58245028,
20,E&P (Percent),"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donorsâ€™ gross national income (GNI)",17,17.2,17.2.1,Constant USD,Billions,,,,,,,,,,,,,,,,,7.085187e-05,7.301923e-05,7.840898e-05,8.239146000000001e-05,8.757594e-05,0.00011529866,0.00010909383,0.00010032952,0.00011224164999999999,0.00011428076,0.00012063025999999999,0.00011967334,0.0001153076,0.00012183828,0.00012394578,0.00013155531,0.00014332870000000002,
36,E&P (USD),Dollar value of all resources made available to strengthen statistical capacity in developing countries,17,17.19,17.19.1,USD,Units,,,,,,,,,,,,,,,,,,,,,,,162618473.3,278254561.8,247953598.4,140684730.4,351996221.8,483067124.0,208600838.5,443106234.3,349844367.5,,,
37,Environment (Percent),Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,6,6.4,6.4.2,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.70,,,
38,Environment (Percent),Renewable energy share in the total final energy consumption,7,7.2,7.2.1,Percent,Units,,,,,,,,,,,,,,,,,17.45,17.28,17.29,17.16,16.89,16.91,16.97,16.91,17.14,17.71,17.51,17.54,17.91,18.19,18.33,,,
39,Environment (percent),"Proportion of urban solid waste regularly collected and with adequate final discharge out of total urban solid waste generated, by cities",11,11.6,11.6.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.20
40,Environment (percent),"Proportion of urban solid waste regularly collected and with adequate final discharge out of total urban solid waste generated, by cities",11,11.6,11.6.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.10
41,Environment (percent),"Proportion of urban solid waste regularly collected and with adequate final discharge out of total urban solid waste generated, by cities",11,11.6,11.6.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.14
42,Environment (percent),"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",12,12.4,12.4.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.46,,
43,Environment (percent),"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",12,12.4,12.4.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,
44,Environment (percent),"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",12,12.4,12.4.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.38,,
45,Environment (percent),"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",12,12.4,12.4.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.09,,
46,Environment (percent),Proportion of fish stocks within biologically sustainable levels,14,14.4,14.4.1,Percent,Units,,50.27,,43.98,,42.63,50.00,,45.95,,,43.35,,49.73,,,47.17,,,,52.71,,51.51,,52.83,57.47,,61.28,,58.11,,,,
47,Environment (percent),Proportion of fish stocks within biologically sustainable levels,14,14.4,14.4.1,Percent,Units,,31.55,,31.41,,30.53,31.38,,29.28,,,29.61,,26.63,,,25.40,,,,22.92,,20.52,,14.68,12.66,,9.98,,10.53,,,,
48,Environment (percent),Proportion of fish stocks within biologically sustainable levels,14,14.4,14.4.1,Percent,Units,,18.18,,24.61,,26.84,18.62,,24.77,,,27.04,,23.64,,,27.44,,,,24.38,,27.97,,32.49,29.87,,28.74,,31.36,,,,
49,Environment (percent),Proportion of fish stocks within biologically sustainable levels,14,14.4,14.4.1,Percent,Units,,,,,,,,,,,,,,,,,72.56,,,,,,72.03,,,70.13,,,,68.64,,,,
50,Environment (percent),Coverage of protected areas in relation to marine areas,14,14.5,14.5.1,Percent,Units,,,,,,,,,,,,,,,,,1.72,,,,,2.89,,,,,7.44,,,,,11.92,12.74,
53,Environment (percent),Forest area as a proportion of total land area,15,15.1,15.1.1,Percent,Units,,,,,,,31.64,,,,,,,,,,31.08,,,,,30.91,,,,,30.77,,,,,30.65,,
56,Environment (percent),"Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type",15,15.1,15.1.2,Percent,Units,,,,,,,,,,,,,,,,,31.90,33.06,34.16,35.00,37.45,38.58,39.42,40.73,41.28,41.70,41.93,42.18,42.70,43.01,43.19,43.23,43.23,43.23
57,Environment (percent),"Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type",15,15.1,15.1.2,Percent,Units,,,,,,,,,,,,,,,,,31.90,33.06,34.16,35.00,37.45,38.58,39.42,40.73,41.28,41.70,41.93,42.18,42.70,43.01,43.19,43.23,43.23,43.23
58,Environment (percent),"Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type",15,15.1,15.1.2,Percent,Units,,,,,,,,,,,,,,,,,31.90,33.06,34.16,35.00,37.45,38.58,39.42,40.73,41.28,41.70,41.93,42.18,42.70,43.01,43.19,43.23,43.23,43.23
59,Environment (percent),"Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type",15,15.1,15.1.2,Percent,Units,,,,,,,,,,,,,,,,,34.99,36.12,37.00,37.75,39.84,40.67,41.85,43.03,43.75,44.27,44.79,45.19,45.85,46.32,46.52,46.59,46.62,46.62
60,Environment (percent),"Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type",15,15.1,15.1.2,Percent,Units,,,,,,,,,,,,,,,,,34.99,36.12,37.00,37.75,39.84,40.67,41.85,43.03,43.75,44.27,44.79,45.19,45.85,46.32,46.52,46.59,46.62,46.62
61,Environment (percent),"Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type",15,15.1,15.1.2,Percent,Units,,,,,,,,,,,,,,,,,34.99,36.12,37.00,37.75,39.84,40.67,41.85,43.03,43.75,44.27,44.79,45.19,45.85,46.32,46.52,46.59,46.62,46.62
62,Environment (Percent),Coverage by protected areas of important sites for mountain biodiversity,15,15.4,15.4.1,Percent,Units,,,,,,,,,,,,,,,,,38.79,39.95,40.72,41.08,42.46,42.92,44.14,45.24,45.95,46.51,46.99,47.55,48.41,48.82,48.99,49.03,49.06,49.06
63,Environment (Percent),Coverage by protected areas of important sites for mountain biodiversity,15,15.4,15.4.1,Percent,Units,,,,,,,,,,,,,,,,,38.79,39.95,40.72,41.08,42.46,42.92,44.14,45.24,45.95,46.51,46.99,47.55,48.41,48.82,48.99,49.03,49.06,49.06
64,Environment (Percent),Coverage by protected areas of important sites for mountain biodiversity,15,15.4,15.4.1,Percent,Units,,,,,,,,,,,,,,,,,38.79,39.95,40.72,41.08,42.46,42.92,44.14,45.24,45.95,46.51,46.99,47.55,48.41,48.82,48.99,49.03,49.06,49.06
68,Environment (Percent),"Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction",2,2.5,2.5.2,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.60
70,Environment (Percent),"Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction",2,2.5,2.5.2,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.21
72,Environment (Percent),"Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction",2,2.5,2.5.2,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.19
102,Environment (Tonnes),Progress towards sustainable forest management,15,15.2,15.2.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,7.09,,,,11.01,,,
103,Environment (Tonnes),Progress towards sustainable forest management,15,15.2,15.2.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42,,,,,-0.41,,
104,Environment (Tonnes),Progress towards sustainable forest management,15,15.2,15.2.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,49.96,,,,,52.58,,,,,,,
105,Environment (Tonnes),Progress towards sustainable forest management,15,15.2,15.2.1,Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,16.10,,,,,16.82,,
55,Environment (percent),Forest area as a proportion of total land area,15,15.1,15.1.1,Metric Tons,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13048777210.0,,
74,Environment (Tonnes),"Material footprint, material footprint per capita, and material footprint per GDP",8,8.4,8.4.1,Metric Tons,Units,,,,,,,,,,,,,,,,,8.0,8.04,8.1,8.42,8.77,9.1,9.42,9.8,9.78,9.69,10.1,,,,,,,
75,Environment (Tonnes),"Material footprint, material footprint per capita, and material footprint per GDP",8,8.4,8.4.1,Metric Tons,Units,,,,,,,,,,,,,,,,,0.0012,0.0012,0.0011899999999999999,0.00122,0.00124,0.00126,0.00127,0.00128,0.00128,0.00133,0.00133,,,,,,,
76,Environment (Tonnes),"Material footprint, material footprint per capita, and material footprint per GDP",8,8.4,8.4.1,Metric Tons,Units,,,,,,,,,,,,,,,,,4.8478683916e+16,4.9369276376e+16,5.0003992564e+16,5.2778188228e+16,5.577024566e+16,5.8672801504e+16,6.1561100608e+16,6.48631915e+16,6.5510536108e+16,6.5730550252e+16,6.9329028068e+16,,,,,,,
77,Environment (Tonnes),"Material footprint, material footprint per capita, and material footprint per GDP",12,12.2,12.2.1,Metric Tons,Units,,,,,,,,,,,,,,,,,8.0,8.04,8.1,8.42,8.77,9.1,9.42,9.8,9.78,9.69,10.1,,,,,,,
78,Environment (Tonnes),"Material footprint, material footprint per capita, and material footprint per GDP",12,12.2,12.2.1,Metric Tons,Units,,,,,,,,,,,,,,,,,0.0012,0.0012,0.0011899999999999999,0.00122,0.00124,0.00126,0.00127,0.00128,0.00128,0.00133,0.00133,,,,,,,
79,Environment (Tonnes),"Material footprint, material footprint per capita, and material footprint per GDP",12,12.2,12.2.1,Metric Tons,Units,,,,,,,,,,,,,,,,,4.8478683916e+16,4.9369276376e+16,5.0003992564e+16,5.2778188228e+16,5.577024566e+16,5.8672801504e+16,6.1561100608e+16,6.48631915e+16,6.5510536108e+16,6.5730550252e+16,6.9329028068e+16,,,,,,,
80,Environment (Tonnes),"Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP",8,8.4,8.4.2,Metric Tons,Units,,,,,,,,,,,,,,,,,7.97,8.01,8.13,8.37,8.73,9.02,9.35,9.74,9.77,9.75,10.06,,,,,,,
81,Environment (Tonnes),"Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP",8,8.4,8.4.2,Metric Tons,Units,,,,,,,,,,,,,,,,,0.0012,0.0012,0.0012,0.00122,0.00125,0.00128,0.0012900000000000001,0.0013,0.0012900000000000001,0.00133,0.00133,,,,,,,
82,Environment (Tonnes),"Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP",8,8.4,8.4.2,Metric Tons,Units,,,,,,,,,,,,,,,,,4.867134644393e+16,4.954858314794e+16,5.056370114248e+16,5.304624347225e+16,5.644688824552e+16,5.994787984014e+16,6.2895112404e+16,6.63165976022e+16,6.728754730212e+16,6.807353991265e+16,7.099971001838001e+16,,,,,,,
83,Environment (Tonnes),"Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP",12,12.2,12.2.2,Metric Tons,Units,,,,,,,,,,,,,,,,,7.97,8.01,8.13,8.37,8.73,9.02,9.35,9.74,9.77,9.75,10.06,,,,,,,
84,Environment (Tonnes),"Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP",12,12.2,12.2.2,Metric Tons,Units,,,,,,,,,,,,,,,,,0.0012,0.0012,0.0012,0.00122,0.00125,0.00128,0.0012900000000000001,0.0013,0.0012900000000000001,0.00133,0.00133,,,,,,,
85,Environment (Tonnes),"Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP",12,12.2,12.2.2,Metric Tons,Units,,,,,,,,,,,,,,,,,4.867134644393e+16,4.954858314794e+16,5.056370114248e+16,5.304624347225e+16,5.644688824552e+16,5.994787984014e+16,6.2895112404e+16,6.63165976022e+16,6.728754730212e+16,6.807353991265e+16,7.099971001838001e+16,,,,,,,
86,Environment (Tonnes),"Passenger and freight volumes, by mode of transport",9,9.1,9.1.2,Tonne kilometres,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19724755000.0,,
88,Environment (Tonnes),"Passenger and freight volumes, by mode of transport",9,9.1,9.1.2,Tonne kilometres,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12676218000.0,,
90,Environment (Tonnes),"Passenger and freight volumes, by mode of transport",9,9.1,9.1.2,Metric Tons,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48773833.46,,
91,Environment (Tonnes),"Passenger and freight volumes, by mode of transport",9,9.1,9.1.2,Tonne kilometres,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188596017291720.0,,
92,Environment (Tonnes),"Passenger and freight volumes, by mode of transport",9,9.1,9.1.2,Tonne kilometres,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6382508016780.0,,
95,Environment (Tonnes),CO2 emission per unit of value added,9,9.4,9.4.1,Metric Tons,Units,,,,,,,,,,,,,,,,,23144470000.0,23481980000.0,23884090000.0,24932650000.0,26110250000.0,27037740000.0,27890300000.0,28989750000.0,29164800000.0,28748570000.0,30450360000.0,31354390000.0,31592910000.0,32129370000.0,32381040000.0,,,
96,Environment (Tonnes),CO2 emission per unit of value added,9,9.4,9.4.1,Metric Tons CO2 equivalent per USD1 constant 2005 PPP GDP,Units,,,,,,,,,,,,,,,,,0.00038,0.00038,0.00037,0.00037,0.00037,0.00037,0.00035999999999999997,0.00035,0.00035,0.00034,0.00034,0.00034,0.00033,0.00033,0.00032,,,
97,Environment (Tonnes),CO2 emission per unit of value added,9,9.4,9.4.1,,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Environment (Tonnes),Annual mean levels of fine particulate matter (e.g. PM2.5 and PM10) in cities (population weighted),11,11.6,11.6.2,Metric Tons per cubic meter,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.947e-11,,,,,
99,Environment (Tonnes),Annual mean levels of fine particulate matter (e.g. PM2.5 and PM10) in cities (population weighted),11,11.6,11.6.2,Metric Tons per cubic meter,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3049999999999996e-11,,,,,
100,Environment (Tonnes),Progress towards sustainable forest management,15,15.2,15.2.1,Metric Tons,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,435207820000.0,,,,,434714170000.0,,
