,Category,Indicator Description,Goal,Target,Indicator Ref,Unit,Unit multiplier,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Latest Value
37,Environment (Percent),Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,6,6.4,6.4.2,Percent,Units,0,0,0,0,0,0,0,0,0,12.70,0,0,0,12.70
38,Environment (Percent),Renewable energy share in the total final energy consumption,7,7.2,7.2.1,Percent,Units,16.91,16.97,16.91,17.14,17.71,17.51,17.54,17.91,18.19,18.33,0,0,0,18.33
39,Environment (percent),"Proportion of urban solid waste regularly collected and with adequate final discharge out of total urban solid waste generated, by cities",11,11.6,11.6.1,Percent,Units,0,0,0,0,0,0,0,0,0,0,0,0,65.20,65.20
40,Environment (percent),"Proportion of urban solid waste regularly collected and with adequate final discharge out of total urban solid waste generated, by cities",11,11.6,11.6.1,Percent,Units,0,0,0,0,0,0,0,0,0,0,0,0,64.10,64.10
41,Environment (percent),"Proportion of urban solid waste regularly collected and with adequate final discharge out of total urban solid waste generated, by cities",11,11.6,11.6.1,Percent,Units,0,0,0,0,0,0,0,0,0,0,0,0,68.14,68.14
42,Environment (percent),"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",12,12.4,12.4.1,Percent,Units,0,0,0,0,0,0,0,0,0,0,54.46,0,0,54.46
43,Environment (percent),"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",12,12.4,12.4.1,Percent,Units,0,0,0,0,0,0,0,0,0,0,100.00,0,0,100.00
44,Environment (percent),"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",12,12.4,12.4.1,Percent,Units,0,0,0,0,0,0,0,0,0,0,58.38,0,0,58.38
45,Environment (percent),"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",12,12.4,12.4.1,Percent,Units,0,0,0,0,0,0,0,0,0,0,51.09,0,0,51.09
46,Environment (percent),Proportion of fish stocks within biologically sustainable levels,14,14.4,14.4.1,Percent,Units,0,51.51,0,52.83,57.47,0,61.28,0,58.11,0,0,0,0,58.11
47,Environment (percent),Proportion of fish stocks within biologically sustainable levels,14,14.4,14.4.1,Percent,Units,0,20.52,0,14.68,12.66,0,9.98,0,10.53,0,0,0,0,10.53
48,Environment (percent),Proportion of fish stocks within biologically sustainable levels,14,14.4,14.4.1,Percent,Units,0,27.97,0,32.49,29.87,0,28.74,0,31.36,0,0,0,0,31.36
49,Environment (percent),Proportion of fish stocks within biologically sustainable levels,14,14.4,14.4.1,Percent,Units,0,72.03,0,0,70.13,0,0,0,68.64,0,0,0,0,68.64
50,Environment (percent),Coverage of protected areas in relation to marine areas,14,14.5,14.5.1,Percent,Units,2.89,0,0,0,0,7.44,0,0,0,0,11.92,12.74,0,12.74
53,Environment (percent),Forest area as a proportion of total land area,15,15.1,15.1.1,Percent,Units,30.91,0,0,0,0,30.77,0,0,0,0,30.65,0,0,30.65
56,Environment (percent),"Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type",15,15.1,15.1.2,Percent,Units,38.58,39.42,40.73,41.28,41.70,41.93,42.18,42.70,43.01,43.19,43.23,43.23,43.23,43.23
57,Environment (percent),"Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type",15,15.1,15.1.2,Percent,Units,38.58,39.42,40.73,41.28,41.70,41.93,42.18,42.70,43.01,43.19,43.23,43.23,43.23,43.23
58,Environment (percent),"Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type",15,15.1,15.1.2,Percent,Units,38.58,39.42,40.73,41.28,41.70,41.93,42.18,42.70,43.01,43.19,43.23,43.23,43.23,43.23
59,Environment (percent),"Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type",15,15.1,15.1.2,Percent,Units,40.67,41.85,43.03,43.75,44.27,44.79,45.19,45.85,46.32,46.52,46.59,46.62,46.62,46.62
60,Environment (percent),"Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type",15,15.1,15.1.2,Percent,Units,40.67,41.85,43.03,43.75,44.27,44.79,45.19,45.85,46.32,46.52,46.59,46.62,46.62,46.62
61,Environment (percent),"Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type",15,15.1,15.1.2,Percent,Units,40.67,41.85,43.03,43.75,44.27,44.79,45.19,45.85,46.32,46.52,46.59,46.62,46.62,46.62
62,Environment (Percent),Coverage by protected areas of important sites for mountain biodiversity,15,15.4,15.4.1,Percent,Units,42.92,44.14,45.24,45.95,46.51,46.99,47.55,48.41,48.82,48.99,49.03,49.06,49.06,49.06
63,Environment (Percent),Coverage by protected areas of important sites for mountain biodiversity,15,15.4,15.4.1,Percent,Units,42.92,44.14,45.24,45.95,46.51,46.99,47.55,48.41,48.82,48.99,49.03,49.06,49.06,49.06
64,Environment (Percent),Coverage by protected areas of important sites for mountain biodiversity,15,15.4,15.4.1,Percent,Units,42.92,44.14,45.24,45.95,46.51,46.99,47.55,48.41,48.82,48.99,49.03,49.06,49.06,49.06
68,Environment (Percent),"Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction",2,2.5,2.5.2,Percent,Units,0,0,0,0,0,0,0,0,0,0,0,0,19.60,19.60
70,Environment (Percent),"Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction",2,2.5,2.5.2,Percent,Units,0,0,0,0,0,0,0,0,0,0,0,0,13.21,13.21
72,Environment (Percent),"Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction",2,2.5,2.5.2,Percent,Units,0,0,0,0,0,0,0,0,0,0,0,0,67.19,67.19
102,Environment (Tonnes),Progress towards sustainable forest management,15,15.2,15.2.1,Percent,Units,0,0,0,0,0,7.09,0,0,0,11.01,0,0,0,11.01
103,Environment (Tonnes),Progress towards sustainable forest management,15,15.2,15.2.1,Percent,Units,0,0,0,0,0,-0.42,0,0,0,0,-0.41,0,0,-0.41
104,Environment (Tonnes),Progress towards sustainable forest management,15,15.2,15.2.1,Percent,Units,49.96,0,0,0,0,52.58,0,0,0,0,0,0,0,52.58
105,Environment (Tonnes),Progress towards sustainable forest management,15,15.2,15.2.1,Percent,Units,0,0,0,0,0,16.10,0,0,0,0,16.82,0,0,16.82
55,Environment (percent),Forest area as a proportion of total land area,15,15.1,15.1.1,Metric Tons,Units,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13048777210.0,0.0,0.0,13048777210.0
74,Environment (Tonnes),"Material footprint, material footprint per capita, and material footprint per GDP",8,8.4,8.4.1,Metric Tons,Units,9.1,9.42,9.8,9.78,9.69,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1
75,Environment (Tonnes),"Material footprint, material footprint per capita, and material footprint per GDP",8,8.4,8.4.1,Metric Tons,Units,0.00126,0.00127,0.00128,0.00128,0.00133,0.00133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00133
76,Environment (Tonnes),"Material footprint, material footprint per capita, and material footprint per GDP",8,8.4,8.4.1,Metric Tons,Units,5.8672801504e+16,6.1561100608e+16,6.48631915e+16,6.5510536108e+16,6.5730550252e+16,6.9329028068e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9329028068e+16
77,Environment (Tonnes),"Material footprint, material footprint per capita, and material footprint per GDP",12,12.2,12.2.1,Metric Tons,Units,9.1,9.42,9.8,9.78,9.69,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1
78,Environment (Tonnes),"Material footprint, material footprint per capita, and material footprint per GDP",12,12.2,12.2.1,Metric Tons,Units,0.00126,0.00127,0.00128,0.00128,0.00133,0.00133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00133
79,Environment (Tonnes),"Material footprint, material footprint per capita, and material footprint per GDP",12,12.2,12.2.1,Metric Tons,Units,5.8672801504e+16,6.1561100608e+16,6.48631915e+16,6.5510536108e+16,6.5730550252e+16,6.9329028068e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9329028068e+16
80,Environment (Tonnes),"Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP",8,8.4,8.4.2,Metric Tons,Units,9.02,9.35,9.74,9.77,9.75,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06
81,Environment (Tonnes),"Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP",8,8.4,8.4.2,Metric Tons,Units,0.00128,0.0012900000000000001,0.0013,0.0012900000000000001,0.00133,0.00133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00133
82,Environment (Tonnes),"Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP",8,8.4,8.4.2,Metric Tons,Units,5.994787984014e+16,6.2895112404e+16,6.63165976022e+16,6.728754730212e+16,6.807353991265e+16,7.099971001838001e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.099971001838001e+16
83,Environment (Tonnes),"Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP",12,12.2,12.2.2,Metric Tons,Units,9.02,9.35,9.74,9.77,9.75,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06
84,Environment (Tonnes),"Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP",12,12.2,12.2.2,Metric Tons,Units,0.00128,0.0012900000000000001,0.0013,0.0012900000000000001,0.00133,0.00133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00133
85,Environment (Tonnes),"Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP",12,12.2,12.2.2,Metric Tons,Units,5.994787984014e+16,6.2895112404e+16,6.63165976022e+16,6.728754730212e+16,6.807353991265e+16,7.099971001838001e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.099971001838001e+16
86,Environment (Tonnes),"Passenger and freight volumes, by mode of transport",9,9.1,9.1.2,Tonne kilometres,Units,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19724755000.0,0.0,0.0,19724755000.0
88,Environment (Tonnes),"Passenger and freight volumes, by mode of transport",9,9.1,9.1.2,Tonne kilometres,Units,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12676218000.0,0.0,0.0,12676218000.0
90,Environment (Tonnes),"Passenger and freight volumes, by mode of transport",9,9.1,9.1.2,Metric Tons,Units,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48773833.46,0.0,0.0,48773833.46
91,Environment (Tonnes),"Passenger and freight volumes, by mode of transport",9,9.1,9.1.2,Tonne kilometres,Units,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188596017291720.0,0.0,0.0,188596017291720.0
92,Environment (Tonnes),"Passenger and freight volumes, by mode of transport",9,9.1,9.1.2,Tonne kilometres,Units,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6382508016780.0,0.0,0.0,6382508016780.0
95,Environment (Tonnes),CO2 emission per unit of value added,9,9.4,9.4.1,Metric Tons,Units,27037740000.0,27890300000.0,28989750000.0,29164800000.0,28748570000.0,30450360000.0,31354390000.0,31592910000.0,32129370000.0,32381040000.0,0.0,0.0,0.0,32381040000.0
96,Environment (Tonnes),CO2 emission per unit of value added,9,9.4,9.4.1,Metric Tons CO2 equivalent per USD1 constant 2005 PPP GDP,Units,0.00037,0.00035999999999999997,0.00035,0.00035,0.00034,0.00034,0.00034,0.00033,0.00033,0.00032,0.0,0.0,0.0,0.00032
97,Environment (Tonnes),CO2 emission per unit of value added,9,9.4,9.4.1,0,Units,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
98,Environment (Tonnes),Annual mean levels of fine particulate matter (e.g. PM2.5 and PM10) in cities (population weighted),11,11.6,11.6.2,Metric Tons per cubic meter,Units,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.947e-11,0.0,0.0,0.0,0.0,0.0,3.947e-11
99,Environment (Tonnes),Annual mean levels of fine particulate matter (e.g. PM2.5 and PM10) in cities (population weighted),11,11.6,11.6.2,Metric Tons per cubic meter,Units,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3049999999999996e-11,0.0,0.0,0.0,0.0,0.0,4.3049999999999996e-11
100,Environment (Tonnes),Progress towards sustainable forest management,15,15.2,15.2.1,Metric Tons,Units,0.0,0.0,0.0,0.0,0.0,435207820000.0,0.0,0.0,0.0,0.0,434714170000.0,0.0,0.0,434714170000.0
